id,conjuncts_total,conjuncts_elim
808040023cdd8c3808800c07240900c3fb048a,376,220
848040023cdd8c3808800c07240900c3fb048a,377,221
848040023cdd8cb808800c07240900c3fb048a,378,221
848048023cdd8cb808800c07240900c3fb048a,378,220
868048023cdd8cb808800c07240900c3fb048a,382,222
868048023cdd8cb808800c07240d00c3fb048a,391,226
868049023cdd8cb808800c07240d00c3fb048a,395,229
868049023cdd8cb808802c07240d00c3fb048a,397,232
868149023cdd8cb808802c07240d00c3fb048a,398,232
868149023cdd8cb808802c07240d00d3fb048a,398,231
868149023cdd8cb808802d07240d00d3fb048a,400,233
8681c9023cdd8cb808802d07240d00d3fb048a,401,233
8681c9023cdd8cb808802d07240d02d3fb048a,401,232
8681c9023cdd8cb808a02d07240d02d3fb048a,403,234
8681c9023cdd8cb808a82d07240d02d3fb048a,407,236
8681d9023cdd8cb808a82d07240d02d3fb048a,410,238
8681d9023cdd8cb808a82d07240d12d3fb048a,419,242
8681d9023cdd8cb808a82d07240d12d7fb048a,421,244
8681d9423cdd8cb808a82d07240d12d7fb048a,423,246
8681d9423cdd8cb808a82d07260d12d7fb048a,426,249
8681d9423cddccb808a82d07260d12d7fb048a,432,252
8681d9423cddccb808e82d07260d12d7fb048a,438,255
8681d9423cddccb808e82d07660d12d7fb048a,439,255
8681d94a3cddccb808e82d07660d12d7fb048a,442,258
86a1d94a3cddccb808e82d07660d12d7fb048a,436,253
86e1d94a3cddccb808e82d07660d12d7fb048a,437,254
86e1d94a3cddccb808e82d07660d12d7fb049a,459,269
86e1d94a3cddccb80ce82d07660d12d7fb049a,457,268
86e1d94a3cddccb80ce82d47660d12d7fb049a,461,269
86e1d96a3cddccb80ce82d47660d12d7fb049a,462,270
86e1d96a3cddccb80ce82d47660d12d7fb149a,472,281
86e1d96a3cddccb80ce82d47660d1ad7fb149a,483,286
86e1d97a3cddccb80ce82d47660d1ad7fb149a,485,288
86e1d97a3cddccb80ce82d47660d1ad7fb149b,485,288
86e1d97a3cddccb80ce82d57660d1ad7fb149b,487,290
86e1d97a3cddceb80ce82d57660d1ad7fb149b,496,294
86e1d97a3cddceb80ce82d57660d5ad7fb149b,502,294
86e1d97a3cddeeb80ce82d57660d5ad7fb149b,502,295
86e1d97a3cddeeb80ce82d57760d5ad7fb149b,509,298
86e1d97a3cddeeb80ce82d57760d5ad7ff149b,528,307
86e1d97a3cddeeb88ce82d57760d5ad7ff149b,528,308
86e1d97a3cddeeb88ce83d57760d5ad7ff149b,532,312
86e1dd7a3cddeeb88ce83d57760d5ad7ff149b,538,316
86e1dd7a3cddeeb88ce83d57761d5ad7ff149b,542,323
186e1dd7a3cddeeb88ce83d57761d5ad7ff149b,543,324
186e1dd7a3cddefb88ce83d57761d5ad7ff149b,547,326
186e1dd7a3cddefb88ce83dd7761d5ad7ff149b,550,328
186e1dd7a3cddefb8ace83dd7761d5ad7ff149b,551,329
186e1dd7a3cdfefb8ace83dd7761d5ad7ff149b,553,332
186e1dd7a3cdfefb8ace83dd7761d5ad7ff169b,625,347
186e1dd7a3cdfefb8ace83fd7761d5ad7ff169b,626,349
186e1dd7a3cdfefb8ace83fd7761d5ad7ff16bb,662,349
186e1dd7a3cdfefb8ace83fd7761d5ad7ff1ebb,674,363
186e1dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb,676,363
1a6e1dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb,679,366
1a6e5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb,679,367
1a6f5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebb,679,367
1a6f5dd7a3cdfefb8ace83fd77e1d5ad7ff1ebf,709,384
1a6f5dd7a3cdfefb8ace83fd77e1d5af7ff1ebf,726,393
1a6f5dd7a3cdfefb8ace83fd77e1d5af7ff9ebf,770,399
1a6f5dd7a3cdfefb8acea3fd77e1d5af7ff9ebf,785,409
1a6f5dd7a3cdfefb8acea3fd77e1d5af7ff9eff,823,409
1a6f5dd7abcdfefb8acea3fd77e1d5af7ff9eff,838,420
1a6f5dd7abcdfefb8aceb3fd77e1d5af7ff9eff,853,427
1a6f5dd7abcdfefbaaceb3fd77e1d5af7ff9eff,859,431
1a6f5dd7abcdfefbaaeeb3fd77e1d5af7ff9eff,863,433
1a6f5dd7afcdfefbaaeeb3fd77e1d5af7ff9eff,878,440
1a6f5dd7afcdfefbaaeeb3ff77e1d5af7ff9eff,885,448
1a6f7dd7afcdfefbaaeeb3ff77e1d5af7ff9eff,885,449
1e6f7dd7afcdfefbaaeeb3ff77e1d5af7ff9eff,886,450
1e6f7dd7afcdfefbabeeb3ff77e1d5af7ff9eff,888,453
1e7f7dd7afcdfefbabeeb3ff77e1d5af7ff9eff,923,468
1e7f7dd7afcdfefbabeeb3ff77e1d5af7ff9fff,999,484
1e7f7dd7afddfefbabeeb3ff77e1d5af7ff9fff,1002,485
1e7f7dd7bfddfefbabeeb3ff77e1d5af7ff9fff,1008,490
1f7f7dd7bfddfefbabeeb3ff77e1d5af7ff9fff,1008,490
1f7f7fd7bfddfefbabeeb3ff77e1d5af7ff9fff,1011,493
1f7f7fd7bfddfefbabeebbff77e1d5af7ff9fff,1011,492
1fff7fd7bfddfefbabeebbff77e1d5af7ff9fff,1015,496
1fff7fd7bfddfefbabeebbff77e1ddaf7ff9fff,1025,501
1fff7fd7bfddfefbabeefbff77e1ddaf7ff9fff,1026,501
1fff7fd7bfdffefbabeefbff77e1ddaf7ff9fff,1043,511
1fff7fd7bfdffefbabeefbff77e1fdaf7ff9fff,1150,543
1fff7fd7bfdffefbabfefbff77e1fdaf7ff9fff,1152,545
1fff7fd7bfdffefbabfefbff77e1fdbf7ff9fff,1156,547
1fff7fd7bfdffefbabfefbfff7e1fdbf7ff9fff,1162,552
1fff7fd7bfdffffbabfefbfff7e1fdbf7ff9fff,1166,557
1fff7ff7bfdffffbabfefbfff7e1fdbf7ff9fff,1172,559
1fff7ff7ffdffffbabfefbfff7e1fdbf7ff9fff,1175,561
1fff7ff7ffdffffbabfefbfff7e1fdbffff9fff,1181,566
1fff7ff7ffdffffbabfffbfff7e1fdbffff9fff,1196,573
1fff7ff7ffdffffbabfffbffffe1fdbffff9fff,1202,579
1fff7fffffdffffbabfffbffffe1fdbffff9fff,1277,622
1fff7fffffdffffbabfffbffffe9fdbffff9fff,1277,620
1fff7ffffffffffbabfffbffffe9fdbffff9fff,1280,624
1fff7ffffffffffbabfffbffffe9ffbffff9fff,1289,634
1fff7ffffffffffbebfffbffffe9ffbffff9fff,1291,635
1fff7fffffffffffebfffbffffe9ffbffff9fff,1306,645
1fff7fffffffffffebfffbffffedffbffff9fff,1318,651
1fff7fffffffffffebffffffffedffbffff9fff,1322,654
1fff7fffffffffffebffffffffedfffffff9fff,1429,692
1fffffffffffffffebffffffffedfffffff9fff,1422,686
1fffffffffffffffebffffffffedfffffffbfff,1476,692
1fffffffffffffffebffffffffeffffffffbfff,1482,699
1ffffffffffffffffbffffffffeffffffffbfff,1501,709
1ffffffffffffffffbffffffffeffffffffffff,1557,715
1fffffffffffffffffffffffffeffffffffffff,1557,715
400000000,214,148
400000004,217,148
80000000000000000400000004,217,147
82000000000000000400000004,219,149
8000000082000000000000000400000004,220,149
2008000000082000000000000000400000004,224,153
2008000000082000800000000000400000004,226,155
102008000000082000800000000000400000004,226,155
102008000000082000800000000001400000004,236,161
102008000000082000800000000001401000004,241,165
102008200000082000800000000001401000004,247,165
102008202000082000800000000001401000004,251,165
102008202000082000801000000001401000004,253,167
102008202000082000801000000003401000004,255,171
102008202000092000801000000003401000004,257,172
102008202000093000801000000003401000004,259,174
102008202000093040801000000003401000004,261,174
1020082020000930c0801000000003401000004,263,175
1020082020000930c0801000000003401010004,275,177
1020082020040930c0801000000003401010004,277,180
1020082020040930c0801000000023401010004,288,188
1020082020040930c0801000000023411010004,288,186
1020082020840930c0801000000023411010004,289,186
1020482020840930c0801000000023411010004,289,185
1820482020840930c0801000000023411010004,290,186
1820482020840930c0801000004023411010004,292,186
1820482020840930c080100000402b411010004,297,186
1820492020840930c080100000402b411010004,297,186
1820492020840930c080100000402b41101000c,315,198
1920492020840930c080100000402b41101000c,315,198
19204920208c0930c080100000402b41101000c,317,198
19204920208c0930c080100000402b41901000c,323,201
19204922208c0930c080100000402b41901000c,324,201
19204922208c0970c080100000402b41901000c,326,201
19204926208c0970c080100000402b41901000c,328,203
19206926208c0970c080100000402b41901000c,329,203
19206926208c0970c480100000402b41901000c,329,203
19206926208c0970c480180000402b41901000c,329,202
19206926208c0970c488180000402b41901000c,331,203
19206926608c0970c488180000402b41901000c,334,205
19206926608c0970c488180000403b41901000c,339,208
19206926608c0970c488180000403b43901000c,346,213
1920692660cc0970c488180000403b43901000c,348,215
1920692660cc0970c488180000483b43901000c,348,213
1920692660cc0970c498180000483b43901000c,350,215
1920692660cc0970c4981800004c3b43901000c,362,221
1920692660cc0970c4981800004c3b43901800c,376,223
19a0692660cc0970c4981800004c3b43901800c,380,225
19a0792660cc0970c4981800004c3b43901800c,382,226
19a0792660cc0970c4981800004c3b43901c00c,389,226
19a0792660cc0970c4981800004c3bc3901c00c,403,234
19a0792660cc0970c4981800006c3bc3901c00c,405,237
19a0792660cc0970c4981800206c3bc3901c00c,410,240
19a0792660cc0b70c4981800206c3bc3901c00c,412,242
19a0792660cc0b70c4981a00206c3bc3901c00c,414,242
19a0792660cc0b70c4981a00206c3bc3941c00c,421,242
19a0792660cc0b70c4981a00206c3bc3949c00c,430,247
19a0792660cc8b70c4981a00206c3bc3949c00c,430,247
19a0792660cc8b70c4989a00206c3bc3949c00c,437,249
19a0792660cc8b70c4989a00206c3bc3949c00e,438,250
19a07b2660cc8b70c4989a00206c3bc3949c00e,441,254
19a07b2664cc8b70c4989a00206c3bc3949c00e,452,258
19a07b3664cc8b70c4989a00206c3bc3949c00e,459,260
19a07b3664cc8f70c4989a00206c3bc3949c00e,465,263
19a27b3664cc8f70c4989a00206c3bc3949c00e,457,258
19a27b3664cc8f70c4989a00206c3bc3949c20e,523,272
19a27b3664cc8f70c4989a00206c3bc3949e20e,534,272
19a27b3664cc8f70c4989a00606c3bc3949e20e,543,276
19a27b3664cc8f70c4989a10606c3bc3949e20e,545,278
19a27b3664cc8f70c4989a11606c3bc3949e20e,547,280
19a27b3664cc8f70c4989a11606c3bc3949e60e,553,284
19a27b3664cc8f70c4989a11606c3bc3949ee0e,559,288
19a27b3664cc8f70c498da11606c3bc3949ee0e,560,288
19a27b3664dc8f70c498da11606c3bc3949ee0e,563,288
19a27b3664dc8f70c4b8da11606c3bc3949ee0e,565,288
19a27b3664dccf70c4b8da11606c3bc3949ee0e,566,288
19a27b3664dccf70c4b8da11686c3bc3949ee0e,574,290
19a27b3664ddcf70c4b8da11686c3bc3949ee0e,574,291
19a27b3664ddcf70c4b8da11686c3bc7949ee0e,578,294
19a27b3664ddcf70c4b8da1168ec3bc7949ee0e,580,294
19a27b7664ddcf70c4b8da1168ec3bc7949ee0e,586,297
19a27b7664ddcf70c4b8db1168ec3bc7949ee0e,594,300
19a27b7664ddcf70c4b8db1168ec3be7949ee0e,594,299
19a27b7664ddcf70c4b8db116aec3be7949ee0e,611,306
19a27b7664ddef70c4b8db116aec3be7949ee0e,613,309
19a27b7664ddef70c4b9db116aec3be7949ee0e,630,321
19a27b7664ddef70c4b9db116aec3be7949fe0e,640,332
19a27b7664ddef70c6b9db116aec3be7949fe0e,641,333
19a27b7664ddef70c6bbdb116aec3be7949fe0e,643,329
19a37b7664ddef70c6bbdb116aec3be7949fe0e,643,329
19a37b7764ddef70c6bbdb116aec3be7949fe0e,645,332
19a3fb7764ddef70c6bbdb116aec3be7949fe0e,640,327
19a3fb7764ddef70c6bbdb156aec3be7949fe0e,644,328
19b3fb7764ddef70c6bbdb156aec3be7949fe0e,667,336
19b3fb7774ddef70c6bbdb156aec3be7949fe0e,675,340
19b3fb7774ddef70d6bbdb156aec3be7949fe0e,696,350
19b3fb7f74ddef70d6bbdb156aec3be7949fe0e,791,396
19b3fb7f74ddef70d6bbdb156aec3be7949fe2e,827,396
19b3fb7f74ddef70d6bbdb157aec3be7949fe2e,829,398
19b3fb7f74ddef70d6bbdb157aec3be7959fe2e,837,408
19b3fb7f74ddef70d6bbdb357aec3be7959fe2e,838,408
19b3fb7f74ddef70d6bbdb3d7aec3be7959fe2e,840,411
19bbfb7f74ddef70d6bbdb3d7aec3be7959fe2e,878,423
19bbfb7f74ddef71d6bbdb3d7aec3be7959fe2e,880,425
19bbfb7f74ddef71d6bfdb3d7aec3be7959fe2e,890,429
1dbbfb7f74ddef71d6bfdb3d7aec3be7959fe2e,891,429
1dbbfbff74ddef71d6bfdb3d7aec3be7959fe2e,894,435
1dbbfbff74ddef71d6bfdb3d7aec3be7959fe6e,930,435
1dbbfbff74ddef75d6bfdb3d7aec3be7959fe6e,949,447
1dbbfbff74ddef75d7bfdb3d7aec3be7959fe6e,951,450
1dbbfbff74fdef75d7bfdb3d7aec3be7959fe6e,954,454
1dbbfbff76fdef75d7bfdb3d7aec3be7959fe6e,973,461
1dbbfbff76fdef75d7bfdb3d7aec3be7959ff6e,1045,476
1dbbfbff76fdef75f7bfdb3d7aec3be7959ff6e,1053,480
1dbbfbff76ffef75f7bfdb3d7aec3be7959ff6e,1074,490
1dbbfbff76ffef75f7bfdb3d7eec3be7959ff6e,1075,490
1dbbfbff76ffeff5f7bfdb3d7eec3be7959ff6e,1083,494
1dbbfbff76ffeff5f7bfdb3d7eec3bf7959ff6e,1087,496
1dbbfbff76ffeff5f7bfdbbd7eec3bf7959ff6e,1108,506
1dbbfbff76ffeff5f7bfdbbd7eec3bff959ff6e,1110,508
1dbffbff76ffeff5f7bfdbbd7eec3bff959ff6e,1111,509
1dbffbff76ffeff5f7bfdbbd7eec3bffb59ff6e,1119,512
1dbffbff76ffeff5f7bfdbbd7eed3bffb59ff6e,1127,522
1dfffbff76ffeff5f7bfdbbd7eed3bffb59ff6e,1129,525
1dfffbff76ffeff5f7bfdbbd7eed3bffb79ff6e,1134,527
1dfffbff76ffeff5f7bfdbbd7eef3bffb79ff6e,1138,532
1dfffbff76ffeff5f7bfdbbd7fef3bffb79ff6e,1155,537
1dfffbff76ffeff5f7bfdbbd7fef3bffb7bff6e,1225,564
1dffffff76ffeff5f7bfdbbd7fef3bffb7bff6e,1227,567
1dffffff76ffeff5f7bfdbbd7fef3bffb7bffee,1274,567
1dffffff76ffeff5f7bfdbbd7fef3fffb7bffee,1280,573
1dffffff76ffeff5f7bfdbbd7fef3ffff7bffee,1282,575
1dffffff76ffeff5f7bffbbd7fef3ffff7bffee,1301,587
1dffffff76ffeff5f7bffbbd7fff3ffff7bffee,1322,596
1dffffff76ffeff5f7bffbbd7fff3fffffbffee,1329,601
1dffffff76ffeffdf7bffbbd7fff3fffffbffee,1330,601
1dffffff76ffeffdf7bffbbdffff3fffffbffee,1338,606
1dffffff76ffeffdf7bffbbdffff3ffffffffee,1381,619
1dffffff76ffeffdf7bffbbdffff3ffffffffef,1382,620
1dffffff76ffeffdffbffbbdffff3ffffffffef,1382,620
1dffffff76ffeffdffbffbbdffff7ffffffffef,1425,633
1dffffff76ffeffdffbffbbfffff7ffffffffef,1432,641
1dfffffff6ffeffdffbffbbfffff7ffffffffef,1435,645
1dfffffff6ffeffdffbffbffffff7ffffffffef,1435,645
1dfffffff7ffeffdffbffbffffff7ffffffffef,1435,645
1dffffffffffeffdffbffbffffff7ffffffffef,1454,658
1dffffffffffefffffbffbffffff7ffffffffef,1473,665
1dffffffffffefffffbffbfffffffffffffffef,1516,678
1dffffffffffeffffffffbfffffffffffffffef,1516,680
1fffffffffffeffffffffbfffffffffffffffef,1519,684
1ffffffffffffffffffffbfffffffffffffffef,1522,688
1ffffffffffffffffffffffffffffffffffffef,1526,691
400000000000000000000000000,207,140
400000000000000200000000000,211,140
400000200000000200000000000,213,140
400000210000000200000000000,215,142
401000210000000200000000000,217,144
403000210000000200000000000,219,146
403000210000000200000000400,221,146
403000210000000200000000410,221,146
403000210000001200000000410,226,150
403000210000001200000001410,230,152
800000000403000210000001200000001410,235,157
80000000040b000210000001200000001410,239,162
80000000040b000210000001200010001410,239,160
80000000040b000210000001600010001410,245,160
81000000040b000210000001600010001410,246,160
81004000040b000210000001600010001410,248,160
81004000040b000210000011600010001410,251,162
81004000040b000210000011600410001410,262,170
81004008040b000210000011600410001410,263,171
81014008040b000210000011600410001410,265,175
81014008040b000210008011600410001410,267,177
1081014008040b000210008011600410001410,267,174
1081014008040b000210008011600410001418,277,179
1081014008040b008210008011600410001418,277,179
1081014008060b008210008011600410001418,279,181
1081014008060b008210008011600410001c18,285,188
1081014008060b008210008111600410001c18,287,190
1081014008060b008210008311600410001c18,292,193
1081014008060b008218008311600410001c18,294,195
1081014008060b108218008311600410001c18,294,194
1481014008060b108218008311600410001c18,295,195
1681014008060b108218008311600410001c18,299,196
1681014008060b108218108311600410001c18,301,200
1681014018060b108218108311600410001c18,302,200
1681014018060b108218108331600410001c18,309,204
1681014018060f108218108331600410001c18,311,203
1681014018060f10a218108331600410001c18,312,203
1681114018060f10a218108331600410001c18,312,204
1681114018060f10a218108331620410001c18,329,219
1681114018060f10a218108331620c10001c18,343,227
1681114018860f10a218108331620c10001c18,345,227
1681114018860f10a218108333620c10001c18,347,231
1681114018860f10a218108333620c10001c19,348,231
1681114018860f10a218108333620c10001c59,373,231
1681114018860f10a219108333620c10001c59,380,235
1681114018860f10a219108333620e10001c59,380,234
1681134018860f10a219108333620e10001c59,386,235
1681134018860f90a219108333620e10001c59,387,235
1681134018860f90a21b108333620e10001c59,394,242
1681134018860f90a21b108333620e10001c5b,394,242
1681134018860f90a21b108733620e10001c5b,401,245
1681134018860f90a21b108733620e10001c7b,428,245
1681134018860f90a21b108733e20e10001c7b,434,249
1681134018860f90a21b10c733e20e10001c7b,438,249
1681134018862f90a21b10c733e20e10001c7b,438,250
1691134018862f90a21b10c733e20e10001c7b,438,250
1691134098862f90a21b10c733e20e10001c7b,445,254
1691134098862f90a21b11c733e20e10001c7b,447,257
16911340b8862f90a21b11c733e20e10001c7b,454,261
16911340b88e2f90a21b11c733e20e10001c7b,454,261
16915340b88e2f90a21b11c733e20e10001c7b,456,263
16915340b88e2f90a21b11c733e20e10041c7b,469,268
36915340b88e2f90a21b11c733e20e10041c7b,472,271
36915340b88e2f90a21b11c7b3e20e10041c7b,474,276
36915340b88e2f94a21b11c7b3e20e10041c7b,476,276
36915340b88e2f94a21b11c7b3e28e10041c7b,481,276
369153c0b88e2f94a21b11c7b3e28e10041c7b,516,308
369153c4b88e2f94a21b11c7b3e28e10041c7b,519,308
369153c4b88e2f94a21b11c7b3ea8e10041c7b,542,317
369153c5b88e2f94a21b11c7b3ea8e10041c7b,544,325
769153c5b88e2f94a21b11c7b3ea8e10041c7b,545,326
769153c5b88e2f94a31b11c7b3ea8e10041c7b,545,325
769153c5b88e2f9ca31b11c7b3ea8e10041c7b,549,327
769153c5b88e2f9ca31b11c7b3ea8e11041c7b,560,332
769153c5b88e2f9ce31b11c7b3ea8e11041c7b,560,332
769153c5b88e2f9ce31b11c7b3fa8e11041c7b,562,342
769153c5b88f2f9ce31b11c7b3fa8e11041c7b,565,346
769153c5b88faf9ce31b11c7b3fa8e11041c7b,563,345
769553c5b88faf9ce31b11c7b3fa8e11041c7b,564,346
1769553c5b88faf9ce31b11c7b3fa8e11041c7b,564,347
1769553c5b88faf9ce31b11c7b3fb8e11041c7b,569,350
1769553c5f88faf9ce31b11c7b3fb8e11041c7b,576,354
1769553c5f88faf9ce31b11c7b3fb8e91041c7b,578,354
1769553c5f88faf9ce31b11c7b3fb8e99041c7b,584,357
1769553c5f88faf9ce31b11c7b3fb8e99043c7b,622,363
1769553c5f88faf9ce33b11c7b3fb8e99043c7b,624,363
1769553c5f88faf9ce33b11c7b3fb8e99063c7b,662,377
1769553c5f88fafbce33b11c7b3fb8e99063c7b,671,381
1769553c5f88fafbce33b11c7b3fb8f99063c7b,675,384
1769553c5f88fafbce33b51c7b3fb8f99063c7b,677,384
1769553c5f88fafbce33b51e7b3fb8f99063c7b,684,390
1769553c5f88fafbce33b51e7b3fb8f99067c7b,724,395
1769553c5f88fafbce33b51e7b3fb8f99067e7b,810,415
1769557c5f88fafbce33b51e7b3fb8f99067e7b,816,419
1769557c5f88fafbde33b51e7b3fb8f99067e7b,829,427
1769557c5f88fafbde33b51e7b3ff8f99067e7b,860,438
1f69557c5f88fafbde33b51e7b3ff8f99067e7b,861,439
1f69557c5f88fafbde33b51e7b3ff8f99467e7b,868,439
1f69557c5f88fafbde33b71e7b3ff8f99467e7b,870,439
1f69557c5f88fafbde37b71e7b3ff8f99467e7b,876,443
1f69557c5f88faffde37b71e7b3ff8f99467e7b,887,452
1f69557c5f88faffde37b71e7b3ff8fb9467e7b,902,460
1f69557c5f88fafffe37b71e7b3ff8fb9467e7b,906,464
1f69557c5f88fafffe37b71e7b3ff8fb9667e7b,911,471
1f69557e5f88fafffe37b71e7b3ff8fb9667e7b,912,471
1f69557e5f8cfafffe37b71e7b3ff8fb9667e7b,918,474
1f6955fe5f8cfafffe37b71e7b3ff8fb9667e7b,921,477
1f6955fe5facfafffe37b71e7b3ff8fb9667e7b,924,481
1f7955fe5facfafffe37b71e7b3ff8fb9667e7b,951,492
1f7955fedfacfafffe37b71e7b3ff8fb9667e7b,954,495
1f7955fedfacfafffe77b71e7b3ff8fb9667e7b,954,497
1f7955fedfacfafffe77b71e7b3ff8ff9667e7b,960,501
1f7955fedfacfafffe77b71e7b3ff8ff9667e7f,1006,525
1f7957fedfacfafffe77b71e7b3ff8ff9667e7f,1009,528
1f7b57fedfacfafffe77b71e7b3ff8ff9667e7f,1002,524
1f7b57fedfacfafffe77b79e7b3ff8ff9667e7f,1015,532
1f7f57fedfacfafffe77b79e7b3ff8ff9667e7f,1016,533
1f7f57fedfacfafffe77b7be7b3ff8ff9667e7f,1017,535
1f7f57fedfacfefffe77b7be7b3ff8ff9667e7f,1023,539
1f7f57fedfaefefffe77b7be7b3ff8ff9667e7f,1036,547
1f7f57fedfeefefffe77b7be7b3ff8ff9667e7f,1038,549
1f7f57fedfeefefffe77b7be7b7ff8ff9667e7f,1040,551
1f7f57fedfeefefffe77b7befb7ff8ff9667e7f,1044,556
1f7f57fedfeefefffe77b7befb7ff8ff96e7e7f,1079,569
1f7f57fedfeefeffff77b7befb7ff8ff96e7e7f,1081,572
1f7f57fedfeefeffff77b7befb7ff8ff96e7eff,1136,572
1f7f77fedfeefeffff77b7befb7ff8ff96e7eff,1136,573
1f7f77fedfeefeffff77b7bffb7ff8ff96e7eff,1138,576
1f7f77fedfeeffffff77b7bffb7ff8ff96e7eff,1142,581
1f7f77fedfeeffffff77b7bffb7ff8ff97e7eff,1146,591
1f7f77fedfeeffffff77b7bffb7ff8ffb7e7eff,1153,595
1f7f77fedfeeffffff77b7bffb7ff8ffbfe7eff,1160,600
1fff77fedfeeffffff77b7bffb7ff8ffbfe7eff,1164,604
1fff7ffedfeeffffff77b7bffb7ff8ffbfe7eff,1165,605
1fff7ffedfeeffffff77b7bffbfff8ffbfe7eff,1167,605
1fff7ffedfeefffffff7b7bffbfff8ffbfe7eff,1170,609
1fff7ffedfeefffffff7b7bffbfff8ffbfe7fff,1282,634
1fff7ffedfeefffffff7b7bffbfff8ffbff7fff,1394,648
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,1396,651
1fffffffdfeefffffff7b7bffbfff8ffbff7fff,1390,645
1fffffffdfeefffffff7b7bffbfff9ffbff7fff,1436,659
1fffffffdfeefffffff7b7fffbfff9ffbff7fff,1436,659
1fffffffdfeefffffff7b7fffbfff9ffbffffff,1548,692
1fffffffdffefffffff7b7fffbfff9ffbffffff,1551,693
1fffffffdffefffffff7bffffbfff9ffbffffff,1553,695
1fffffffdffefffffff7bffffbfffbffbffffff,1562,705
1fffffffdffffffffff7bffffbfffbffbffffff,1562,706
1fffffffdffffffffff7bffffbfffbfffffffff,1564,709
1ffffffffffffffffff7bffffbfffbfffffffff,1568,714
1ffffffffffffffffff7fffffbfffbfffffffff,1569,714
1ffffffffffffffffff7fffffffffbfffffffff,1570,714
1ffffffffffffffffff7fffffffffffffffffff,1576,720
400002000000000000,210,142
20400002000000000000,212,144
10000000000020400002000000000000,214,146
10000000000020400002000000010000,218,146
10008000000020400002000000010000,220,146
10008000000020400002000010010000,220,144
10008000000020400002000011010000,224,148
10008000000022400002000011010000,229,150
10008000000022400402000011010000,231,152
10008000000022400402000011010002,231,152
10008000000122400402000011010002,231,151
10008000000522400402000011010002,231,150
10008000000522400402000011010802,233,151
10008000000522400402000011810802,233,149
10008000000522400402800011810802,233,147
40010008000000522400402800011810802,233,146
40010008000000522400402800015810802,235,148
40012008000000522400402800015810802,239,148
40012008000000522400402800015812802,243,148
40012008000000522400402800215812802,243,147
41012008000000522400402800215812802,243,147
41012008000000522400402800315812802,247,149
410120080000005a2400402800315812802,251,152
450120080000005a2400402800315812802,253,154
450120080000005a2400422800315812802,262,157
450120080000005a2400422880315812802,268,161
450120080080005a2400422880315812802,275,164
450121080080005a2400422880315812802,276,164
450121080180005a2400422880315812802,278,164
450121080180005a2400422880315a12802,282,164
10450121080180005a2400422880315a12802,286,168
10450121080180105a2400422880315a12802,297,173
12450121080180105a2400422880315a12802,293,170
12450121080180105a240042a880315a12802,295,170
12450121080180105a240042a880315a12902,310,170
13450121080180105a240042a880315a12902,310,170
13450121080180105a240042a890315a12902,310,168
13450121080180105a240043a890315a12902,315,170
13450121080180105a248043a890315a12902,326,175
13450121090180105a248043a890315a12902,326,175
33450121090180105a248043a890315a12902,339,180
33450131090180105a248043a890315a12902,344,183
33450531090180105a248043a890315a12902,345,183
33450533090180105a248043a890315a12902,354,187
3345053b090180105a248043a890315a12902,363,194
3345053b090180105a248843a890315a12902,365,196
3345053b090180105a248843a898315a12902,375,201
3345053b090180185a248843a898315a12902,375,202
3345053b090180185a248843a898315a12942,386,202
3345053b090182185a248843a898315a12942,395,206
3345053b090182185a248843aa98315a12942,400,207
3345053b090182185a2488c3aa98315a12942,405,210
3345053b090982185a2488c3aa98315a12942,403,210
3345053b090982585a2488c3aa98315a12942,405,212
3345053b090982585a2488c3aa9831da12942,411,217
3345053b091982585a2488c3aa9831da12942,414,220
3345053b091982585a2488c3aa9839da12942,416,220
3745053b091982585a2488c3aa9839da12942,417,221
3745053b091982585a2488c3aa9879da12942,440,229
3745053b091982585a2488c3aa9879da32942,463,241
3745053b091982585a2488c3aa9879da3294a,483,252
37450d3b091982585a2488c3aa9879da3294a,528,272
37450d3b091982585a2498c3aa9879da3294a,530,274
37450d3b091982585a2498c3ab9879da3294a,535,279
37450d3b09198258da2498c3ab9879da3294a,538,281
37450d3b0919825ada2498c3ab9879da3294a,539,282
37450d3b0919825ada2498c3ab9879da32d4a,565,299
37450d3b0919825ada2498d3ab9879da32d4a,567,301
37450d3b0939825ada2498d3ab9879da32d4a,569,303
37450d3b0939825ada2598d3ab9879da32d4a,574,306
37450d3b0939825ada2598d3ab9879fa32d4a,579,308
37450d3b0939925ada2598d3ab9879fa32d4a,584,310
37450d3b0939925ada2598d3ab98f9fa32d4a,606,318
37450d3b0939925ada259ad3ab98f9fa32d4a,613,323
37450d3b0939965ada259ad3ab98f9fa32d4a,624,328
37450d3b0939965adb259ad3ab98f9fa32d4a,635,333
37450d3b09b9965adb259ad3ab98f9fa32d4a,635,333
37450d3b09b9965adb359ad3ab98f9fa32d4a,646,338
37450d3b09b9965adb359af3ab98f9fa32d4a,655,342
37550d3b09b9965adb359af3ab98f9fa32d4a,655,342
37550d3b0bb9965adb359af3ab98f9fa32d4a,668,350
37550d3f0bb9965adb359af3ab98f9fa32d4a,679,355
